omega_b,omega_cdm,h,amp,lnprob
0.022577917514015916,0.1299108529697912,0.7028998838459576,7.643621879741295,-364.1615225132411
0.022487353614627163,0.1298894295970504,0.6958357763665001,7.625988428489285,-366.00798379011053
0.022179792507587698,0.12975794835647236,0.7023721879081571,7.6776573890055335,-366.3636781926279
0.022340473514934806,0.12991444499725377,0.6962678812283767,7.661269882326374,-364.539474160735
0.022255143158470766,0.12985409231573464,0.6983233630774195,7.711898743668459,-366.8220640738199
0.022518576168259394,0.12995542943073513,0.6929880816460138,7.62116965743276,-367.659349742626
0.022365095402935006,0.1296518083622475,0.7007769520627737,7.6847164759919195,-364.4726917871589
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.022487042330922823,0.1299434568830005,0.693524843658593,7.63979658192167,-366.27759181357754
0.022592685626360104,0.12976497045492963,0.6944769371302851,7.657062343152781,-366.68207154660234
0.0222081875360157,0.12988677359474696,0.7000788968802576,7.646523200162698,-366.14400872542296
0.022288738478876014,0.12982669994657428,0.6951803102034929,7.645821839738951,-365.78722694465256
0.022162600420075316,0.12998147449717434,0.6898722095250408,7.6500592234825175,-368.6698855709335
0.02222382215270931,0.1299719033529977,0.6966447596335763,7.685816212532262,-365.3036496062222
0.02227823013136129,0.1297043776012582,0.6922700617993991,7.66531638224155,-368.77785794664635
0.022413998663298285,0.1298800324980798,0.6914772247903653,7.648683842656239,-368.1325519089961
0.022378472648368633,0.1299175409413187,0.7008380394409485,7.680302471190554,-363.3343804678524
0.022382396444554035,0.12994151880463614,0.6956902808801001,7.656361110260287,-364.5833588646865
0.022593635607689844,0.12941865983621595,0.6980783378524374,7.678522871228904,-366.12776908924025
0.022114735383202723,0.12995368406855037,0.6928456098658377,7.670843309765957,-367.37866807003246
0.022577917514015916,0.1299108529697912,0.7028998838459576,7.643621879741295,-364.1615225132411
0.022471874713701587,0.12989640639695907,0.6967290020616916,7.635100489674709,-365.0732443770606
0.022024793975683906,0.12957915100702513,0.700995105260215,7.649790405892149,-369.27161788371154
0.022340473514934806,0.12991444499725377,0.6962678812283767,7.661269882326374,-364.539474160735
0.022256434101042315,0.1298537514661672,0.6983086522914419,7.711689020002163,-366.80827014223223
0.022518576168259394,0.12995542943073513,0.6929880816460138,7.62116965743276,-367.659349742626
0.022385247924064162,0.1296916747910148,0.6997542481733693,7.676372573086579,-364.21490092856186
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.022487042330922823,0.1299434568830005,0.693524843658593,7.63979658192167,-366.27759181357754
0.022592685626360104,0.12976497045492963,0.6944769371302851,7.657062343152781,-366.68207154660234
0.0222081875360157,0.12988677359474696,0.7000788968802576,7.646523200162698,-366.14400872542296
0.02232246741577963,0.12975125580451258,0.6944194180621388,7.625041740862418,-367.22859210042054
0.02219937358462425,0.12996663611454665,0.6901069824084892,7.649858040272986,-368.5502292314786
0.022237174753707484,0.1299235273717187,0.6973260220511849,7.6964095469543725,-365.7612162494746
0.02227823013136129,0.1297043776012582,0.6922700617993991,7.66531638224155,-368.77785794664635
0.02254799025901232,0.12982596539261063,0.6923326745094609,7.6479507847427675,-368.2212302666509
0.022378472648368633,0.1299175409413187,0.7008380394409485,7.680302471190554,-363.3343804678524
0.022382110945473557,0.12993977415287405,0.6960648366078178,7.658103106074541,-364.39662570927726
0.022594507803835946,0.1291007053906486,0.701384853182897,7.698226195173665,-366.6777907330355
0.022175733447228473,0.12995328790124183,0.6957259657845757,7.680534201137439,-365.87923172431914
0.022513159216801183,0.12991326174492204,0.7018405691934232,7.653654196905019,-363.3968264244136
0.022400356421379088,0.1299046707605362,0.6969109273169496,7.653782721579026,-364.26097254290084
0.022068074673673655,0.1296041744547343,0.7000390228781138,7.646192034816594,-368.3649657133202
0.02239742386362034,0.12991358345846032,0.6978585504515041,7.657037053092058,-363.8891993376874
0.022256434101042315,0.1298537514661672,0.6983086522914419,7.711689020002163,-366.80827014223223
0.022518576168259394,0.12995542943073513,0.6929880816460138,7.62116965743276,-367.659349742626
0.022385247924064162,0.1296916747910148,0.6997542481733693,7.676372573086579,-364.21490092856186
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.022487042330922823,0.1299434568830005,0.693524843658593,7.63979658192167,-366.27759181357754
0.022592685626360104,0.12976497045492963,0.6944769371302851,7.657062343152781,-366.68207154660234
0.0222081875360157,0.12988677359474696,0.7000788968802576,7.646523200162698,-366.14400872542296
0.02232246741577963,0.12975125580451258,0.6944194180621388,7.625041740862418,-367.22859210042054
0.02219937358462425,0.12996663611454665,0.6901069824084892,7.649858040272986,-368.5502292314786
0.022237174753707484,0.1299235273717187,0.6973260220511849,7.6964095469543725,-365.7612162494746
0.022389974288280476,0.12972590973364745,0.6930542917689742,7.662383246539291,-367.82097254276687
0.02254799025901232,0.12982596539261063,0.6923326745094609,7.6479507847427675,-368.2212302666509
0.022378472648368633,0.1299175409413187,0.7008380394409485,7.680302471190554,-363.3343804678524
0.022399832422134867,0.12993946054116876,0.6960719216915541,7.655818250715229,-364.38185246497585
0.02259059110232751,0.1291109721459747,0.7011954011601413,7.697565897935114,-366.6994053531163
0.02218384523087571,0.12994328280229672,0.695985569557064,7.683665788531793,-365.9121116454281
0.022513159216801183,0.12991326174492204,0.7018405691934232,7.653654196905019,-363.3968264244136
0.022400356421379088,0.1299046707605362,0.6969109273169496,7.653782721579026,-364.26097254290084
0.02209316093470003,0.1296110951401109,0.7000164991231372,7.648579111469576,-367.87869566163414
0.02239697522144642,0.12991367714605181,0.6979290854752296,7.657587827679033,-363.85624361116504
0.022377580709583154,0.1298818339092237,0.6999753367257182,7.68430283312791,-363.58669382656143
0.022522006080303674,0.1299403329156875,0.6929116560699029,7.6242925454353685,-367.58706526534684
0.022385247924064162,0.1296916747910148,0.6997542481733693,7.676372573086579,-364.21490092856186
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.022487042330922823,0.1299434568830005,0.693524843658593,7.63979658192167,-366.27759181357754
0.022592685626360104,0.12976497045492963,0.6944769371302851,7.657062343152781,-366.68207154660234
0.022330469196471983,0.12990764337066277,0.6972861297760422,7.637860865120466,-365.2157178807998
0.02241131439959262,0.12982673749322735,0.6978770753442182,7.638372835357559,-364.9923385855045
0.022207829931546443,0.12995186370715478,0.6901748953377803,7.650489260735273,-368.59831376325417
0.022290755993257808,0.1299295336194502,0.6968597763292916,7.682248097284056,-364.8300799461906
0.02239359832073035,0.12962734457959252,0.6916668014285846,7.664355864078059,-370.197086660326
0.022580262788039672,0.1298674830782158,0.6924718618826504,7.64452163290404,-368.0376731938294
0.02238868396681455,0.1299154870552905,0.7014761256253452,7.682086503884849,-363.2793725323087
0.022399322406549873,0.12997332190741462,0.6952553061151608,7.657799458884175,-364.6008074266256
0.02259059110232751,0.1291109721459747,0.7011954011601413,7.697565897935114,-366.6994053531163
0.022229270306094027,0.129949615392304,0.6958316215963398,7.678212867747081,-365.39489134585426
0.022487984595526363,0.12989512667258699,0.7007775578336197,7.648669638849638,-363.7359029330448
0.022401157104643857,0.12985151115115753,0.6981929477982967,7.650672384813691,-364.2352642909219
0.02209316093470003,0.1296110951401109,0.7000164991231372,7.648579111469576,-367.87869566163414
0.02239697522144642,0.12991367714605181,0.6979290854752296,7.657587827679033,-363.85624361116504
0.022380496873663634,0.12989410498514423,0.6993422498168926,7.680747996166496,-363.57738032500174
0.022522006080303674,0.1299403329156875,0.6929116560699029,7.6242925454353685,-367.58706526534684
0.022383690154556372,0.1296605019723815,0.7002521929299671,7.678428253002239,-364.27265818292454
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.02246863603156102,0.12994510146284613,0.693847649837056,7.647958519412261,-365.7889474802049
0.022592685626360104,0.12976497045492963,0.6944769371302851,7.657062343152781,-366.68207154660234
0.022278976077765595,0.129898855054863,0.6984621711176469,7.641508596472328,-365.37639389580994
0.02241426393594073,0.1298420204319973,0.6976646649826708,7.634072997908187,-365.26424261500676
0.022207829931546443,0.12995186370715478,0.6901748953377803,7.650489260735273,-368.59831376325417
0.022333258711769607,0.12991989187705982,0.6968796125294534,7.671209309647344,-364.35102442011504
0.02239359832073035,0.12962734457959252,0.6916668014285846,7.664355864078059,-370.197086660326
0.022580262788039672,0.1298674830782158,0.6924718618826504,7.64452163290404,-368.0376731938294
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.02255872128061495,0.1292431000743441,0.7006577546713235,7.690985373828953,-365.8632561146199
0.02232815473019906,0.12989937395426335,0.6954630152503779,7.6724578614845615,-365.2095691512952
0.022505489458652553,0.12987968833411848,0.7018678338757061,7.646867108910819,-364.0317258475052
0.02239708038051339,0.12987242105496172,0.6992660226296105,7.660939784966505,-363.70445051032834
0.022009881273127172,0.1295089317530723,0.7016302123494612,7.640116699873525,-370.65135441861946
0.02239697522144642,0.12991367714605181,0.6979290854752296,7.657587827679033,-363.85624361116504
0.022380496873663634,0.12989410498514423,0.6993422498168926,7.680747996166496,-363.57738032500174
0.02251629993571885,0.12991938149123589,0.6960058266918865,7.632091581209824,-365.42791618607725
0.02242227602779596,0.12970113095807084,0.698724966773233,7.671772613700326,-364.24529258915857
0.022348160575248313,0.1299521680297784,0.7038680520405148,7.707928063448076,-364.38141705742714
0.02246863603156102,0.12994510146284613,0.693847649837056,7.647958519412261,-365.7889474802049
0.022598915437365998,0.1298606930066024,0.6933432387092553,7.650840110242851,-367.2215890814231
0.022278976077765595,0.129898855054863,0.6984621711176469,7.641508596472328,-365.37639389580994
0.02241426393594073,0.1298420204319973,0.6976646649826708,7.634072997908187,-365.26424261500676
0.022160425783791148,0.12981099002772298,0.6942434130088209,7.649699605287715,-366.71734765080384
0.022333258711769607,0.12991989187705982,0.6968796125294534,7.671209309647344,-364.35102442011504
0.02239359832073035,0.12962734457959252,0.6916668014285846,7.664355864078059,-370.197086660326
0.022580262788039672,0.1298674830782158,0.6924718618826504,7.64452163290404,-368.0376731938294
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.02255872128061495,0.1292431000743441,0.7006577546713235,7.690985373828953,-365.8632561146199
0.02229186381499471,0.1298918314925497,0.694162589406331,7.680299234397501,-366.6174007486268
0.022568316286802514,0.12989337169672324,0.7033878332667143,7.647167359679614,-364.0501589298427
0.02239708038051339,0.12987242105496172,0.6992660226296105,7.660939784966505,-363.70445051032834
0.02209950888020755,0.1295930710904473,0.7010829572984238,7.644936760801644,-368.4917156461621
0.02239697522144642,0.12991367714605181,0.6979290854752296,7.657587827679033,-363.85624361116504
0.022380496873663634,0.12989410498514423,0.6993422498168926,7.680747996166496,-363.57738032500174
0.022517598881063253,0.12992415086832498,0.6953014704554704,7.630316210631763,-365.83224405841815
0.02242227602779596,0.12970113095807084,0.698724966773233,7.671772613700326,-364.24529258915857
0.022352691007581152,0.12995871077377338,0.7039187964493455,7.709075764589427,-364.36444383486673
0.02246863603156102,0.12994510146284613,0.693847649837056,7.647958519412261,-365.7889474802049
0.02258371248488347,0.12962709596758945,0.6961098656916989,7.6660245694785125,-366.10924031433035
0.022278976077765595,0.129898855054863,0.6984621711176469,7.641508596472328,-365.37639389580994
0.02241426393594073,0.1298420204319973,0.6976646649826708,7.634072997908187,-365.26424261500676
0.02222797991718213,0.1298192481719451,0.6951539133029981,7.645540884817898,-366.0769892199005
0.022305035565725276,0.12989353587794752,0.6976118355865674,7.677207448457945,-364.4727260387234
0.022382637499539563,0.1296602893002445,0.6924025786339689,7.665946418915679,-369.11498170469895
0.022580262788039672,0.1298674830782158,0.6924718618826504,7.64452163290404,-368.0376731938294
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.02255347060751457,0.12909090872681567,0.7026530396911055,7.70231076112926,-366.2985507415287
0.022250542800993495,0.129885915400725,0.6939541161699978,7.689448673431577,-367.5946146119789
0.022568316286802514,0.12989337169672324,0.7033878332667143,7.647167359679614,-364.0501589298427
0.02239708038051339,0.12987242105496172,0.6992660226296105,7.660939784966505,-363.70445051032834
0.02209950888020755,0.1295930710904473,0.7010829572984238,7.644936760801644,-368.4917156461621
0.0224448488054095,0.12992416483694158,0.6980942795806786,7.647371761985554,-363.9701816306984
0.022380496873663634,0.12989410498514423,0.6993422498168926,7.680747996166496,-363.57738032500174
0.022517598881063253,0.12992415086832498,0.6953014704554704,7.630316210631763,-365.83224405841815
0.02243177585053193,0.12971091912444987,0.700240198776866,7.6731689273404635,-363.74871807757654
0.022464215292710078,0.12991400354552865,0.6983090886380514,7.677440236784416,-363.34231325213767
0.022491948802138634,0.1299335509550565,0.6934009384076175,7.644821373715488,-366.31573587387527
0.02258371248488347,0.12962709596758945,0.6961098656916989,7.6660245694785125,-366.10924031433035
0.022243911265088432,0.12990670323002074,0.6982235100186737,7.635739534983537,-366.02359284845807
0.02241426393594073,0.1298420204319973,0.6976646649826708,7.634072997908187,-365.26424261500676
0.02222797991718213,0.1298192481719451,0.6951539133029981,7.645540884817898,-366.0769892199005
0.022305035565725276,0.12989353587794752,0.6976118355865674,7.677207448457945,-364.4727260387234
0.022402703556698916,0.12974540150819894,0.6942384185176291,7.659955222902941,-366.55310657380124
0.022580262788039672,0.1298674830782158,0.6924718618826504,7.64452163290404,-368.0376731938294
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.02255347060751457,0.12909090872681567,0.7026530396911055,7.70231076112926,-366.2985507415287
0.022250542800993495,0.129885915400725,0.6939541161699978,7.689448673431577,-367.5946146119789
0.022568316286802514,0.12989337169672324,0.7033878332667143,7.647167359679614,-364.0501589298427
0.02225315186296599,0.12985481146083072,0.6958015267334764,7.672515889520346,-365.5726191542094
0.02228260964848829,0.12960593753977817,0.6992023911788648,7.652911079730303,-365.58350236350765
0.022446232385948096,0.1299292849540415,0.6981140256475243,7.64824524169159,-363.9297613193918
0.022379539455608628,0.12989409776457622,0.6993202951241897,7.680703075340269,-363.5780594215677
0.022549888089999852,0.12992414466852964,0.6940619171415594,7.622746318006325,-367.12131068274266
0.02243177585053193,0.12971091912444987,0.700240198776866,7.6731689273404635,-363.74871807757654
0.02245845394782584,0.12996713352589367,0.6980286907678325,7.675834868314019,-363.20705165507627
0.02248937975341384,0.12993189554971513,0.6935597656220183,7.6452578623084335,-366.18537926503313
0.022499662642316707,0.12969238922102796,0.6955660274714958,7.671933847377196,-366.18527198629977
0.022249010257013334,0.129905604808915,0.6981724841098701,7.639198790201928,-365.72423992112624
0.022422937915629434,0.12984308078125578,0.697781573610786,7.633539016416967,-365.26055453618676
0.02222797991718213,0.1298192481719451,0.6951539133029981,7.645540884817898,-366.0769892199005
0.022361400295836928,0.12989350072903744,0.6988483961255804,7.670776284453255,-363.7428319614968
0.02240157431970955,0.1297709093645855,0.6952480537031207,7.660152941036575,-365.66691909357763
0.022502106873325867,0.1298718522250149,0.6928232113434578,7.655171014457371,-367.2308670683561
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.022540569356593054,0.12919176924012968,0.7021069754403455,7.695806430655678,-365.67133386117416
0.02220214579544024,0.12988477980441207,0.6925173579786865,7.695888131309074,-369.76403914495904
0.022568316286802514,0.12989337169672324,0.7033878332667143,7.647167359679614,-364.0501589298427
0.022255660264134468,0.129824048009372,0.6943655349174155,7.692694692577914,-367.93401719041526
0.022211408101844788,0.1293460723841792,0.6995222894935275,7.636766648250404,-367.67851454504705
0.022433174662937712,0.1299893586783021,0.6986492715461317,7.649932394395722,-363.6626033113893
0.022379539455608628,0.12989409776457622,0.6993202951241897,7.680703075340269,-363.5780594215677
0.022523861402444077,0.12992747858537942,0.6938459247437817,7.632429296633841,-366.5432881278633
0.022464931818310527,0.12968962119313082,0.7013461779216901,7.669492957164807,-363.52690412497196
0.022489127414448556,0.12997911576681476,0.6986298193260297,7.673826401701027,-362.8182818147261
0.02248937975341384,0.12993189554971513,0.6935597656220183,7.6452578623084335,-366.18537926503313
0.022525403310650276,0.12961964587279665,0.695657400862262,7.6755852952603005,-366.75893282280134
0.022249010257013334,0.129905604808915,0.6981724841098701,7.639198790201928,-365.72423992112624
0.022425007411940243,0.12985073921757634,0.6978111088719076,7.6348455272985385,-365.1391381783415
0.022230266392577573,0.12982037737670307,0.6952167686641393,7.646071352806346,-366.0389634683103
0.022361400295836928,0.12989350072903744,0.6988483961255804,7.670776284453255,-363.7428319614968
0.02249634270059433,0.12969874604444165,0.6960599661173145,7.641770624884886,-365.7843180062422
0.0224885341276141,0.12986744079313517,0.6906574932170483,7.656811741438007,-369.76262574208107
0.022300708186867396,0.12987521157696746,0.6986884773353949,7.669603872916652,-364.2686846953312
0.022397824092114212,0.12998018583239615,0.6952045242843161,7.65748751856644,-364.6070592138313
0.02254242232921987,0.1292386230771906,0.7021925126321426,7.692558256301541,-365.15439599153615
0.02220214579544024,0.12988477980441207,0.6925173579786865,7.695888131309074,-369.76403914495904
0.0224962006384138,0.12982181781117727,0.7018965648191742,7.646779325284596,-364.2007016384381
0.022164469415405848,0.12989314934324145,0.6939287994631532,7.698478791492719,-368.78735086643087
0.02229158234604185,0.12961879344406524,0.6976652944912825,7.6456783307423,-365.8885241440207
0.022433174662937712,0.1299893586783021,0.6986492715461317,7.649932394395722,-363.6626033113893
0.022450503601240564,0.1298878417882963,0.699944319701485,7.703267498983432,-363.8347953339398
0.022523861402444077,0.12992747858537942,0.6938459247437817,7.632429296633841,-366.5432881278633
0.022412777377124375,0.12974856132661505,0.700502140509411,7.669528181992107,-363.72049027890745
0.022516086240671928,0.12997418058734006,0.698620446971548,7.685338872014463,-362.8997480070416
0.022414165887687246,0.12992366893078883,0.69500312842044,7.6433619219221915,-365.2518895029316
0.02254348149157487,0.12958884418988256,0.6952892457728166,7.67592849429736,-367.4523373901535
0.022249010257013334,0.129905604808915,0.6981724841098701,7.639198790201928,-365.72423992112624
0.022425007411940243,0.12985073921757634,0.6978111088719076,7.6348455272985385,-365.1391381783415
0.02225846498031041,0.12976782463710052,0.6958469220752819,7.650270744433292,-365.8092382753393
0.022364609906544264,0.1298936063707365,0.6989318956976542,7.672532767924454,-363.7027900605811
0.02249634270059433,0.12969874604444165,0.6960599661173145,7.641770624884886,-365.7843180062422
0.02250044007539086,0.12978742184131836,0.6922720838971329,7.662874174423656,-368.65131531381155
0.022313735389035264,0.129880775445618,0.6982653259315912,7.666590774657003,-364.2211583223493
0.022455336462126576,0.12995613486935334,0.6945845786565544,7.6460531446666185,-365.2590751338168
0.02254242232921987,0.1292386230771906,0.7021925126321426,7.692558256301541,-365.15439599153615
0.022234075076144992,0.12988363403183723,0.6941620317904423,7.687505239192395,-367.3472576683715
0.02248759900526751,0.12984468338469887,0.7014533820640937,7.647209648553279,-364.07998753399806
0.022164469415405848,0.12989314934324145,0.6939287994631532,7.698478791492719,-368.78735086643087
0.02230949663921464,0.12953817747643134,0.6986489130804456,7.643194140245438,-366.0353956286705
0.022433174662937712,0.1299893586783021,0.6986492715461317,7.649932394395722,-363.6626033113893
0.022450503601240564,0.1298878417882963,0.699944319701485,7.703267498983432,-363.8347953339398
0.022523861402444077,0.12992747858537942,0.6938459247437817,7.632429296633841,-366.5432881278633
0.022340131946020587,0.12983733221421392,0.7033994707658505,7.665970884285231,-364.88514535608806
0.022516086240671928,0.12997418058734006,0.698620446971548,7.685338872014463,-362.8997480070416
0.022410399236326116,0.12994900677048077,0.6940275567994455,7.646320757658987,-365.60199977368626
0.02254348149157487,0.12958884418988256,0.6952892457728166,7.67592849429736,-367.4523373901535
0.022244623483031058,0.12996953163723116,0.6992514913644401,7.634061658291352,-366.35552465015655
0.022425007411940243,0.12985073921757634,0.6978111088719076,7.6348455272985385,-365.1391381783415
0.02225846498031041,0.12976782463710052,0.6958469220752819,7.650270744433292,-365.8092382753393
0.022345370099727334,0.12988951413372163,0.6995463520836124,7.67737782784656,-363.7673553412076
0.02249634270059433,0.12969874604444165,0.6960599661173145,7.641770624884886,-365.7843180062422
0.022460771673530562,0.1298619388826028,0.6934056814128001,7.660791847456608,-366.67542088735263
0.022295727445508937,0.12991041276756723,0.694762771023285,7.667013668855423,-365.5322997834718
0.02245299347157092,0.12992302610671616,0.6971830028498494,7.673790895653893,-363.80051448264055
0.02251103349094794,0.1294075186724305,0.7002512728648222,7.681565169143996,-364.90106472552804
0.022234075076144992,0.12988363403183723,0.6941620317904423,7.687505239192395,-367.3472576683715
0.022504939636311144,0.12987818373944904,0.7012326245559911,7.660220276939739,-363.05178180451344
0.022164469415405848,0.12989314934324145,0.6939287994631532,7.698478791492719,-368.78735086643087
0.02228080451011647,0.12942135623020362,0.6999630175219458,7.642305071846425,-366.6110645919563
0.022423328498823298,0.1299883233079566,0.6986807195337122,7.649103622746679,-363.74798513783753
0.022450503601240564,0.1298878417882963,0.699944319701485,7.703267498983432,-363.8347953339398
0.022475660207757847,0.1298984822975563,0.6942093450987618,7.635669653425209,-366.15978554300636
0.022340131946020587,0.12983733221421392,0.7033994707658505,7.665970884285231,-364.88514535608806
0.022560050585952274,0.12998465255012562,0.700531026333797,7.701569872810922,-362.46771104669574
0.022410399236326116,0.12994900677048077,0.6940275567994455,7.646320757658987,-365.60199977368626
0.022510419512202024,0.12956776322786845,0.6958775125646198,7.671696464169157,-366.7215028284953
0.022320906645707895,0.12997318849184977,0.6995609352052331,7.650387903127407,-364.4739586287106
0.022425007411940243,0.12985073921757634,0.6978111088719076,7.6348455272985385,-365.1391381783415
0.022119122057552443,0.12965665209752833,0.6948898725502349,7.633422998411353,-367.8092678763469
0.022350433407292283,0.12993995425491484,0.6958218479807082,7.688404015098879,-365.4019237554247
0.02249634270059433,0.12969874604444165,0.6960599661173145,7.641770624884886,-365.7843180062422
0.022460771673530562,0.1298619388826028,0.6934056814128001,7.660791847456608,-366.67542088735263
0.022295727445508937,0.12991041276756723,0.694762771023285,7.667013668855423,-365.5322997834718
0.02247227680071171,0.12990898913892868,0.6967217116251553,7.683091631077,-364.388429277314
0.02251103349094794,0.1294075186724305,0.7002512728648222,7.681565169143996,-364.90106472552804
0.022234075076144992,0.12988363403183723,0.6941620317904423,7.687505239192395,-367.3472576683715
0.02242877302532866,0.12987971635154055,0.6992443870093044,7.6678927576226865,-363.35595702534556
0.022164469415405848,0.12989314934324145,0.6939287994631532,7.698478791492719,-368.78735086643087
0.02228080451011647,0.12942135623020362,0.6999630175219458,7.642305071846425,-366.6110645919563
0.022423328498823298,0.1299883233079566,0.6986807195337122,7.649103622746679,-363.74798513783753
0.022410789356984304,0.12993280003239308,0.6997223521044124,7.670804831827243,-363.1633658987271
0.022458862604932597,0.12992731975845426,0.6956445814663572,7.639981732767218,-365.0501570846294
0.022340131946020587,0.12983733221421392,0.7033994707658505,7.665970884285231,-364.88514535608806
0.022560050585952274,0.12998465255012562,0.700531026333797,7.701569872810922,-362.46771104669574
0.022410399236326116,0.12994900677048077,0.6940275567994455,7.646320757658987,-365.60199977368626
0.022510419512202024,0.12956776322786845,0.6958775125646198,7.671696464169157,-366.7215028284953
0.022320906645707895,0.12997318849184977,0.6995609352052331,7.650387903127407,-364.4739586287106
0.022358952461570106,0.12999148164250288,0.6994326295796539,7.6284330351644885,-365.99602654257745
0.022119122057552443,0.12965665209752833,0.6948898725502349,7.633422998411353,-367.8092678763469
0.022350433407292283,0.12993995425491484,0.6958218479807082,7.688404015098879,-365.4019237554247
0.02249634270059433,0.12969874604444165,0.6960599661173145,7.641770624884886,-365.7843180062422
0.02252438973505724,0.12985523778954414,0.6932933644951914,7.652700210424828,-366.94929168320834
0.022282132552167072,0.1299090038209082,0.6946892852157885,7.669266379363947,-365.6892890909422
0.022575056843191187,0.12988286875728858,0.6974807845712249,7.678610411044359,-363.81838696870443
0.02251103349094794,0.1294075186724305,0.7002512728648222,7.681565169143996,-364.90106472552804
0.022234075076144992,0.12988363403183723,0.6941620317904423,7.687505239192395,-367.3472576683715
0.02242877302532866,0.12987971635154055,0.6992443870093044,7.6678927576226865,-363.35595702534556
0.02217786653041726,0.12989383875998292,0.6940503591372784,7.697809075405226,-368.5405619098485
0.022265318382035482,0.12927410237010536,0.7011610781465896,7.629128410117266,-368.2383915963752
0.022423328498823298,0.1299883233079566,0.6986807195337122,7.649103622746679,-363.74798513783753
0.022410789356984304,0.12993280003239308,0.6997223521044124,7.670804831827243,-363.1633658987271
0.022458862604932597,0.12992731975845426,0.6956445814663572,7.639981732767218,-365.0501570846294
0.022434000089628404,0.12990021313441244,0.7021751291003934,7.681165644348591,-362.9761069089277
0.022560050585952274,0.12998465255012562,0.700531026333797,7.701569872810922,-362.46771104669574
0.022410399236326116,0.12994900677048077,0.6940275567994455,7.646320757658987,-365.60199977368626
0.02251019607994593,0.1295683882638808,0.6958827567930644,7.671632645368246,-366.6812247153466
0.022317430061384334,0.12992534836159786,0.6995957930266047,7.649687176243239,-364.65484251437636
0.022358952461570106,0.12999148164250288,0.6994326295796539,7.6284330351644885,-365.99602654257745
0.022033163289874032,0.12957526712148149,0.6934656676835346,7.622406006310254,-369.4957589140544
0.022335736297454847,0.12994368935862466,0.6957133037712112,7.689044810543565,-365.5333367177435
0.022528219899129984,0.1297397708399112,0.6954827211091585,7.641691582410502,-365.96037963978216
0.02252508973708047,0.1298341350125288,0.6936934920172092,7.650688270012706,-366.67020227006924
0.022310622976616668,0.12986645303741223,0.6948383774978218,7.669561980872349,-365.7529110705632
0.022575056843191187,0.12988286875728858,0.6974807845712249,7.678610411044359,-363.81838696870443
0.02251103349094794,0.1294075186724305,0.7002512728648222,7.681565169143996,-364.90106472552804
0.022256570855788933,0.129879807698733,0.6941258131083348,7.684659243656769,-367.11056963199866
0.02239177073846537,0.12990515950301126,0.6978400152316201,7.676305288327629,-363.8441818075566
0.02221026599605106,0.12990100551658804,0.6952987676466806,7.687217236334394,-366.5213217721617
0.022345928674191506,0.12954616445353004,0.6988634822668736,7.633648769839609,-366.3487259132649
0.022421688452267715,0.12998106118762875,0.6988169589934533,7.651942014214101,-363.62144747861487
0.022462161689109132,0.1299369004243735,0.6997919931073437,7.682425133902011,-362.830259617648
0.02249930212456261,0.12991694522332056,0.6935383354461098,7.637341753767723,-366.5262317708262
0.022436087597164037,0.1299083988360315,0.7033455654771652,7.686466373299121,-363.0689770251461
0.022560050585952274,0.12998465255012562,0.700531026333797,7.701569872810922,-362.46771104669574
0.02241312467333983,0.12994138595572283,0.6940622555046272,7.646721231357841,-365.6174058015623
0.022588165600285558,0.12945193986960976,0.6962907764677816,7.672441615689577,-367.34757398364684
0.02232194384474866,0.12992570863881991,0.6996019119701586,7.65070818354472,-364.56038076070604
0.022387616589747136,0.1299455975296652,0.6993553484911836,7.644632826192861,-364.375639821899
0.022090100403382305,0.12970061711000822,0.6936957291772796,7.652075232015328,-367.8772845490381
0.022335736297454847,0.12994368935862466,0.6957133037712112,7.689044810543565,-365.5333367177435
0.022528219899129984,0.1297397708399112,0.6954827211091585,7.641691582410502,-365.96037963978216
0.02252508973708047,0.1298341350125288,0.6936934920172092,7.650688270012706,-366.67020227006924
0.022310622976616668,0.12986645303741223,0.6948383774978218,7.669561980872349,-365.7529110705632
0.022561211580365934,0.1298890967208651,0.6967602453718117,7.671067971222996,-364.12387882025905
